StoreID,Date,total_revenue,avg_transaction_value,transaction_count,unique_customers,unique_products,total_quantity,total_discounts,revenue_per_customer,items_per_transaction
8,2022-06-18,8123.53,176.59847826086957,46,16,25,85,52.66,507.720625,1.8478260869565217
8,2022-06-19,3774.5,222.02941176470588,17,10,14,31,0.0,377.45,1.8235294117647058
8,2022-06-20,3355.95,134.238,25,8,17,43,57.68000000000001,419.49375,1.72
8,2022-06-21,3247.02,202.93875,16,9,13,29,32.17,360.78,1.8125
8,2022-06-22,3581.71,149.23791666666668,24,7,19,42,41.03,511.67285714285714,1.75
8,2022-06-23,3639.79,191.5678947368421,19,7,16,43,0.0,519.97,2.263157894736842
8,2022-06-24,6692.37,290.9726086956522,23,7,17,52,104.84,956.0528571428571,2.260869565217391
8,2022-06-25,2446.92,152.9325,16,11,12,33,102.91,222.44727272727275,2.0625
8,2022-06-26,1645.31,149.57363636363635,11,5,10,19,13.32,329.062,1.7272727272727273
8,2022-06-27,3703.0,194.89473684210526,19,9,14,37,147.63,411.44444444444446,1.9473684210526316
8,2022-06-28,7011.67,179.78641025641025,39,14,24,74,83.36999999999999,500.8335714285714,1.8974358974358974
8,2022-06-29,3507.86,206.34470588235294,17,7,11,36,107.25,501.1228571428572,2.1176470588235294
8,2022-06-30,2585.44,184.67428571428573,14,10,13,23,0.0,258.544,1.6428571428571428
